City,Bedroom,Hall,Kitchen,Sqft,Year Built,Distance to City Center (km),Nearby School (Y/N),Hospital Nearby (Y/N),Price (in Lakhs)
Tirunelveli,2,1,1,1006,2013,5.29,N,N,32.75
Salem,3,1,1,1525,2024,2.87,Y,Y,67.95
Thoothukudi,3,1,1,1442,2020,5.16,Y,Y,48.37
Coimbatore,3,1,1,1498,2023,2.64,Y,N,81.0
Tirunelveli,1,1,1,496,2007,5.83,N,Y,16.63
Trichy,4,1,1,2033,2024,3.58,Y,N,101.14
Thoothukudi,4,1,1,1988,2017,4.96,Y,Y,66.69
Chennai,5,1,1,2955,2010,4.49,Y,N,198.14
Salem,5,1,1,2395,2011,4.28,Y,Y,94.52
Tiruppur,1,1,1,540,2008,4.65,Y,Y,19.71
Tirunelveli,5,1,1,3120,2005,5.13,Y,Y,107.74
Salem,3,1,1,1269,2000,4.46,Y,Y,50.08
Madurai,3,1,1,1291,2024,3.97,Y,Y,64.71
Thoothukudi,1,1,1,449,2003,4.86,N,N,14.2
Tiruppur,3,1,1,1509,2022,5.75,N,Y,53.48
Erode,5,1,1,3434,2021,5.48,Y,Y,128.75
Madurai,1,1,1,524,2011,6.31,Y,Y,21.26
Trichy,1,1,1,632,2023,4.78,Y,Y,28.68
Tiruppur,1,1,1,420,2004,2.89,N,Y,16.81
Tirunelveli,5,1,1,3314,2021,7.73,Y,N,101.55
Salem,5,1,1,2635,2018,4.27,N,Y,100.96
Tiruppur,1,1,1,472,2002,5.72,N,Y,16.73
Salem,5,1,1,3405,2008,3.99,Y,Y,151.72
Thoothukudi,2,1,1,933,2003,6.43,Y,Y,28.61
Vellore,2,1,1,741,2008,4.42,Y,Y,28.51
Tiruppur,1,1,1,538,2011,5.5,Y,N,19.07
Erode,4,1,1,2038,2019,5.18,Y,Y,76.41
Thoothukudi,5,1,1,3374,2014,8.26,Y,Y,103.45
Tiruppur,3,1,1,1552,2014,5.33,N,Y,55.01
Chennai,1,1,1,469,2023,6.24,N,N,27.91
Erode,1,1,1,568,2019,3.24,Y,Y,24.04
Coimbatore,5,1,1,2727,2008,3.31,Y,Y,151.89
Coimbatore,2,1,1,842,2016,2.95,Y,Y,46.9
Erode,3,1,1,1308,2003,5.18,Y,Y,49.04
Tiruppur,4,1,1,1739,2022,2.83,N,N,67.56
Chennai,4,1,1,1628,2021,4.18,Y,Y,112.44
Tirunelveli,2,1,1,752,2012,4.14,Y,Y,25.97
Salem,2,1,1,827,2001,3.05,Y,Y,36.85
Vellore,1,1,1,674,2013,5.24,Y,Y,25.93
Tirunelveli,4,1,1,1792,2002,7.2,Y,Y,56.56
Trichy,5,1,1,2329,2015,4.18,Y,N,102.62
Tiruppur,1,1,1,602,2013,2.61,Y,Y,24.81
Thoothukudi,5,1,1,2978,2016,6.11,Y,Y,91.31
Salem,1,1,1,667,2000,2.86,N,Y,28.85
Madurai,3,1,1,1171,2002,6.75,N,Y,46.13
Tiruppur,4,1,1,2043,2018,2.47,N,N,79.37
Thoothukudi,3,1,1,1299,2018,8.19,Y,N,38.67
Madurai,5,1,1,3327,2005,6.97,N,N,127.26
Vellore,1,1,1,568,2004,2.88,Y,Y,24.68
Madurai,5,1,1,3406,2017,6.47,Y,N,134.19
Madurai,2,1,1,1081,2005,6.67,Y,Y,43.87
Erode,5,1,1,3193,2009,2.01,Y,N,131.22
Vellore,5,1,1,3097,2004,4.41,Y,Y,119.17
Tirunelveli,2,1,1,941,2004,6.12,Y,N,28.83
Trichy,2,1,1,703,2016,5.98,Y,Y,31.91
Salem,4,1,1,1681,2023,2.23,Y,Y,74.9
Trichy,3,1,1,1426,2020,3.39,N,N,68.88
Tirunelveli,4,1,1,1848,2010,7.56,Y,N,56.63
Madurai,4,1,1,2111,2020,5.86,Y,Y,93.73
Trichy,3,1,1,1371,2011,4.82,Y,Y,62.22
Madurai,4,1,1,1825,2023,5.54,N,Y,78.67
Tirunelveli,4,1,1,1623,2009,6.84,N,Y,49.73
Madurai,3,1,1,1275,2010,4.16,Y,Y,56.61
Trichy,5,1,1,3221,2014,4.6,Y,Y,146.19
Vellore,5,1,1,3400,2002,4.14,Y,Y,130.83
Salem,4,1,1,2260,2014,3.13,Y,N,97.77
Tirunelveli,4,1,1,2223,2000,5.19,N,Y,74.53
Salem,4,1,1,2111,2023,3.11,Y,Y,94.06
Coimbatore,2,1,1,845,2017,4.21,Y,Y,41.69
Vellore,1,1,1,405,2021,6.1,N,Y,13.83
Thoothukudi,3,1,1,1581,2010,6.83,Y,N,47.06
Madurai,4,1,1,1881,2001,4.95,Y,Y,83.51
Tirunelveli,2,1,1,730,2002,4.52,Y,Y,25.21
Trichy,5,1,1,3347,2000,4.78,Y,N,147.48
Vellore,1,1,1,592,2004,4.88,Y,Y,22.78
Thoothukudi,1,1,1,564,2017,7.6,Y,Y,17.29
Chennai,1,1,1,587,2006,3.33,Y,N,44.44
Tirunelveli,4,1,1,2069,2000,4.52,Y,Y,71.45
Tiruppur,4,1,1,1672,2010,6.0,Y,Y,61.04
Thoothukudi,3,1,1,1336,2022,8.17,Y,Y,40.96
Vellore,3,1,1,1390,2010,5.15,Y,Y,53.49
Tirunelveli,3,1,1,1559,2020,4.96,Y,Y,53.84
Coimbatore,4,1,1,1717,2009,3.86,N,N,90.14
Salem,1,1,1,686,2007,4.7,N,Y,26.28
Madurai,3,1,1,1173,2001,6.77,N,N,44.87
Tiruppur,2,1,1,1096,2024,2.6,Y,Y,45.17
Coimbatore,5,1,1,2678,2002,3.0,N,Y,144.81
Salem,3,1,1,1176,2001,5.42,Y,N,45.06
Madurai,4,1,1,2245,2012,6.06,N,Y,88.45
Chennai,5,1,1,3420,2004,3.7,Y,N,258.91
Tirunelveli,2,1,1,788,2023,7.75,N,N,23.44
Salem,3,1,1,1104,2023,5.01,Y,N,42.3
Erode,2,1,1,848,2020,4.84,N,Y,30.87
Coimbatore,2,1,1,1066,2002,5.09,N,Y,51.06
Madurai,3,1,1,1344,2018,4.27,Y,N,57.93
Salem,4,1,1,2222,2008,2.55,N,Y,96.12
Madurai,3,1,1,1254,2013,3.03,Y,Y,62.86
Coimbatore,2,1,1,854,2023,5.65,N,Y,40.9
Tiruppur,3,1,1,1342,2002,3.11,Y,Y,55.31
Erode,2,1,1,936,2013,3.69,Y,Y,39.62
Salem,2,1,1,759,2024,2.67,Y,Y,33.82
Coimbatore,2,1,1,957,2002,5.78,Y,Y,47.21
Salem,5,1,1,2370,2005,4.67,N,Y,90.81
Tiruppur,5,1,1,2443,2018,3.82,Y,N,97.76
Madurai,2,1,1,759,2018,3.43,Y,Y,38.05
Tiruppur,2,1,1,735,2021,3.17,Y,N,29.41
Trichy,1,1,1,626,2004,2.93,Y,N,31.14
Erode,4,1,1,1655,2009,5.4,Y,Y,62.05
Coimbatore,4,1,1,1687,2000,5.23,Y,Y,83.22
Thoothukudi,1,1,1,458,2016,7.67,Y,Y,14.04
Chennai,1,1,1,522,2023,3.32,Y,N,39.52
Trichy,3,1,1,1587,2008,4.37,Y,N,69.93
Coimbatore,3,1,1,1557,2016,3.7,Y,Y,86.72
Vellore,4,1,1,1955,2024,5.51,Y,N,73.04
Vellore,2,1,1,815,2002,6.0,N,Y,30.45
Erode,1,1,1,500,2021,3.49,Y,N,20.55
Coimbatore,1,1,1,561,2024,5.36,N,N,26.09
Chennai,2,1,1,1088,2018,4.95,N,Y,72.95
Erode,4,1,1,2072,2000,1.55,Y,Y,87.71
Thoothukudi,4,1,1,2006,2021,6.92,N,Y,59.71
Trichy,2,1,1,1053,2014,2.24,Y,N,52.39
Tirunelveli,5,1,1,2318,2000,6.32,N,Y,71.03
Chennai,5,1,1,3161,2006,3.5,Y,Y,246.48
Chennai,4,1,1,1945,2017,5.61,Y,N,130.42
Tiruppur,5,1,1,3430,2006,4.79,Y,Y,125.21
Tirunelveli,5,1,1,2310,2018,5.97,Y,N,77.45
Tirunelveli,5,1,1,2589,2021,5.5,N,N,84.27
Tirunelveli,3,1,1,1545,2003,4.85,N,N,50.29
Erode,1,1,1,509,2009,3.58,Y,N,20.92
Erode,4,1,1,2155,2017,5.14,Y,Y,80.8
Erode,5,1,1,2694,2004,5.31,Y,Y,101.0
Trichy,4,1,1,1861,2014,3.46,Y,Y,95.36
Salem,5,1,1,3182,2023,4.12,Y,Y,125.58
Trichy,4,1,1,1690,2004,2.15,Y,Y,86.6
Tirunelveli,2,1,1,994,2014,5.92,Y,Y,34.33
Tiruppur,3,1,1,1102,2016,2.71,Y,Y,45.42
Coimbatore,3,1,1,1324,2005,3.98,Y,N,71.6
Erode,1,1,1,437,2013,3.66,Y,Y,18.5
Chennai,2,1,1,892,2002,2.86,Y,Y,69.55
Chennai,3,1,1,1274,2010,5.34,Y,N,85.43
Salem,2,1,1,1079,2012,4.2,Y,Y,42.58
Salem,2,1,1,955,2014,2.56,Y,Y,42.55
Salem,3,1,1,1423,2021,3.46,N,N,59.77
Tirunelveli,4,1,1,2034,2000,4.04,N,N,66.21
Coimbatore,5,1,1,3147,2020,5.72,Y,N,150.73
Trichy,5,1,1,3070,2018,3.89,Y,Y,157.31
Coimbatore,4,1,1,1812,2012,4.99,Y,Y,89.39
Chennai,5,1,1,2965,2021,5.02,Y,N,198.81
Trichy,3,1,1,1115,2024,4.86,Y,Y,50.6
Tirunelveli,1,1,1,678,2003,4.28,Y,Y,23.41
Salem,1,1,1,523,2008,5.46,Y,Y,20.64
Trichy,4,1,1,2074,2001,2.06,Y,N,103.18
Thoothukudi,3,1,1,1464,2021,6.81,N,Y,43.58
Madurai,5,1,1,3027,2008,4.14,Y,Y,134.39
Tirunelveli,3,1,1,1170,2002,7.92,N,Y,35.85
Tirunelveli,4,1,1,1733,2015,5.37,Y,N,58.1
Coimbatore,4,1,1,1668,2020,5.77,Y,Y,82.29
Thoothukudi,3,1,1,1456,2024,5.78,Y,Y,48.84
Coimbatore,4,1,1,1817,2017,2.71,Y,Y,101.2
Tiruppur,5,1,1,3296,2022,2.66,N,N,128.05
Chennai,1,1,1,627,2000,4.36,N,Y,42.04
Thoothukudi,3,1,1,1425,2020,5.85,Y,Y,47.8
Trichy,1,1,1,538,2024,5.79,Y,Y,24.42
Coimbatore,3,1,1,1188,2020,4.62,Y,N,56.9
Trichy,3,1,1,1465,2011,5.1,N,N,62.67
Tiruppur,2,1,1,1027,2006,4.23,Y,N,36.4
Tirunelveli,4,1,1,2274,2015,6.3,Y,Y,71.77
Chennai,2,1,1,912,2010,4.01,Y,N,61.15
Vellore,1,1,1,442,2010,4.77,Y,N,16.51
Coimbatore,5,1,1,3259,2001,4.5,Y,Y,160.77
Coimbatore,1,1,1,649,2023,4.11,Y,Y,32.02
Coimbatore,3,1,1,1577,2012,2.83,Y,Y,87.83
Coimbatore,5,1,1,3333,2007,2.04,Y,Y,185.64
Salem,2,1,1,1074,2024,3.41,N,Y,46.46
Tiruppur,5,1,1,2989,2022,3.04,Y,N,119.61
Vellore,3,1,1,1386,2021,6.06,Y,Y,48.74
Chennai,4,1,1,2173,2017,6.05,Y,Y,137.17
Madurai,3,1,1,1576,2003,3.63,N,N,74.47
Tiruppur,1,1,1,681,2005,5.32,Y,Y,24.86
Thoothukudi,1,1,1,609,2021,6.12,Y,Y,18.67
Erode,3,1,1,1566,2023,4.87,Y,Y,58.71
Thoothukudi,3,1,1,1335,2002,6.14,Y,N,39.74
Tiruppur,2,1,1,755,2024,5.17,N,Y,26.76
Vellore,1,1,1,410,2014,2.89,Y,Y,17.81
Chennai,5,1,1,3348,2024,5.43,N,N,217.95
Erode,5,1,1,2760,2005,1.65,N,N,110.12
Chennai,5,1,1,3354,2007,3.59,Y,Y,261.53
Erode,4,1,1,1911,2017,3.26,Y,Y,80.89
Thoothukudi,4,1,1,1955,2001,7.91,N,Y,58.19
Salem,3,1,1,1302,2010,3.97,Y,Y,58.01
Salem,1,1,1,661,2005,4.21,Y,Y,26.09
Vellore,4,1,1,2191,2011,2.71,N,Y,92.41
Salem,3,1,1,1491,2004,5.22,Y,Y,58.84
Madurai,4,1,1,2226,2007,3.23,Y,N,108.33
Salem,3,1,1,1187,2011,6.01,Y,Y,42.82
Chennai,4,1,1,1864,2024,5.54,Y,Y,128.74
Coimbatore,4,1,1,2127,2010,2.39,Y,Y,118.47
Vellore,3,1,1,1162,2004,4.07,Y,Y,44.71
Thoothukudi,5,1,1,2350,2001,7.38,Y,N,69.95
Trichy,4,1,1,2017,2019,5.72,Y,Y,91.54
Trichy,2,1,1,832,2004,2.6,N,Y,41.39
Madurai,5,1,1,2772,2014,3.56,N,N,130.98
Trichy,4,1,1,2290,2005,2.74,N,Y,113.93
Chennai,2,1,1,817,2022,4.39,N,Y,54.78
Chennai,1,1,1,678,2022,4.84,Y,Y,46.83
Chennai,2,1,1,1080,2014,2.54,Y,Y,84.21
Trichy,1,1,1,675,2016,2.84,Y,Y,34.59
Coimbatore,2,1,1,884,2020,3.75,Y,N,47.8
Salem,4,1,1,1824,2014,2.6,Y,N,78.91
Tirunelveli,1,1,1,644,2013,6.29,Y,Y,20.33
Erode,3,1,1,1289,2022,2.93,Y,N,52.97
Madurai,1,1,1,588,2015,5.66,Y,Y,26.11
Thoothukudi,2,1,1,922,2009,4.62,Y,Y,30.93
Vellore,2,1,1,1031,2019,4.41,Y,Y,39.67
Salem,2,1,1,969,2017,3.05,N,Y,41.92
Thoothukudi,4,1,1,2228,2019,6.37,N,Y,66.32
Trichy,2,1,1,741,2022,3.49,Y,Y,37.97
Tiruppur,3,1,1,1487,2018,5.6,Y,Y,54.28
Tirunelveli,1,1,1,415,2004,5.33,Y,Y,14.33
Tiruppur,4,1,1,2253,2021,5.37,Y,Y,82.25
Salem,4,1,1,2027,2015,2.57,Y,Y,90.32
Tiruppur,4,1,1,1852,2004,4.54,Y,Y,67.61
Chennai,2,1,1,970,2010,3.24,Y,Y,75.64
Madurai,2,1,1,752,2010,4.41,N,Y,32.42
Vellore,3,1,1,1205,2018,5.41,Y,Y,46.37
Salem,5,1,1,2989,2019,3.36,Y,Y,133.18
Tirunelveli,3,1,1,1312,2011,5.74,Y,Y,45.31
Coimbatore,4,1,1,1659,2016,3.76,Y,Y,92.4
Coimbatore,1,1,1,474,2023,5.03,Y,Y,23.38
Erode,2,1,1,1049,2023,5.39,Y,Y,39.33
Vellore,2,1,1,1068,2022,6.01,Y,N,36.47
Salem,5,1,1,3225,2008,4.46,Y,Y,127.28
Erode,1,1,1,449,2018,2.0,Y,Y,19.01
Tiruppur,4,1,1,2005,2023,6.18,Y,Y,66.9
Madurai,4,1,1,1916,2009,6.7,Y,N,75.49
Thoothukudi,2,1,1,1040,2015,6.56,Y,Y,31.89
Salem,1,1,1,647,2013,5.38,N,Y,24.79
Chennai,5,1,1,2705,2015,2.89,Y,N,204.78
Tirunelveli,5,1,1,2520,2000,5.14,N,N,82.03
Salem,4,1,1,2045,2018,5.54,Y,Y,80.71
Trichy,2,1,1,976,2014,5.07,N,N,41.75
Tirunelveli,2,1,1,956,2018,4.12,Y,Y,33.01
Coimbatore,5,1,1,2691,2014,3.97,N,N,141.28
Vellore,1,1,1,670,2024,4.86,Y,Y,25.78
Trichy,3,1,1,1281,2001,4.42,Y,Y,58.14
Trichy,5,1,1,2383,2012,2.63,Y,Y,122.11
Chennai,5,1,1,3468,2020,4.87,Y,Y,239.52
Thoothukudi,2,1,1,835,2007,5.69,N,Y,27.19
Tiruppur,4,1,1,2209,2010,3.01,Y,N,88.39
Tirunelveli,4,1,1,1632,2007,6.02,Y,Y,51.51
Chennai,2,1,1,869,2009,4.18,Y,Y,60.02
Salem,5,1,1,2420,2006,4.11,Y,Y,95.51
Erode,5,1,1,2550,2021,4.47,Y,Y,95.61
Madurai,1,1,1,573,2001,6.94,Y,Y,23.25
Erode,3,1,1,1279,2017,4.65,Y,N,46.56
Coimbatore,5,1,1,2390,2001,4.95,Y,Y,117.9
Thoothukudi,2,1,1,810,2006,5.99,N,Y,26.38
Erode,1,1,1,451,2007,3.56,Y,Y,19.09
Chennai,2,1,1,1000,2010,5.64,Y,N,67.05
Chennai,1,1,1,415,2002,3.24,Y,Y,32.36
Vellore,1,1,1,677,2002,6.34,Y,Y,23.81
Coimbatore,5,1,1,2904,2019,4.07,Y,Y,143.26
Erode,3,1,1,1118,2011,2.84,Y,Y,47.32
Thoothukudi,2,1,1,995,2013,6.63,Y,Y,30.51
Vellore,1,1,1,647,2000,4.85,Y,Y,24.9
Madurai,5,1,1,2717,2022,3.65,N,N,128.38
Tiruppur,3,1,1,1108,2015,5.97,Y,Y,40.45
Coimbatore,2,1,1,1002,2007,2.63,Y,N,54.18
Salem,5,1,1,3022,2005,6.05,Y,N,105.83
Salem,1,1,1,426,2006,4.11,Y,N,16.32
Vellore,4,1,1,1971,2016,4.92,Y,N,73.63
Salem,5,1,1,2314,2012,3.8,Y,N,100.1
Madurai,4,1,1,1734,2023,3.13,Y,Y,86.92
Erode,5,1,1,3058,2002,3.22,Y,Y,129.44
Coimbatore,1,1,1,683,2013,1.99,Y,Y,38.04
Coimbatore,2,1,1,1042,2022,4.38,Y,Y,51.4
Thoothukudi,2,1,1,800,2001,5.23,Y,N,26.05
Tiruppur,4,1,1,2194,2023,5.96,Y,N,77.76
Trichy,1,1,1,545,2021,3.36,Y,Y,27.93
Tiruppur,5,1,1,2515,2000,5.83,Y,Y,91.81
Thoothukudi,4,1,1,2160,2001,8.37,Y,Y,66.23
Coimbatore,1,1,1,472,2024,2.0,Y,Y,26.29
Tiruppur,1,1,1,607,2008,5.4,N,N,20.89
Chennai,3,1,1,1230,2023,5.68,Y,Y,84.95
Tiruppur,1,1,1,655,2003,3.33,N,Y,26.21
Trichy,3,1,1,1317,2018,3.3,Y,N,65.52
Chennai,4,1,1,1611,2018,5.22,N,Y,108.02
Tiruppur,1,1,1,611,2004,5.07,Y,Y,22.3
Erode,5,1,1,3441,2007,4.24,Y,N,125.25
Tirunelveli,5,1,1,2383,2015,5.03,Y,Y,82.29
Salem,2,1,1,1040,2019,4.83,Y,Y,41.04
Vellore,4,1,1,1783,2010,6.09,Y,Y,62.71
Salem,4,1,1,2015,2024,3.76,Y,Y,89.78
Tirunelveli,2,1,1,722,2003,5.56,N,Y,24.21
Madurai,5,1,1,3120,2003,4.88,Y,N,134.49
Tiruppur,3,1,1,1398,2000,2.84,N,Y,55.94
Madurai,5,1,1,3213,2012,3.34,N,Y,156.37
Tiruppur,4,1,1,2045,2000,5.37,Y,Y,74.65
Salem,4,1,1,2161,2019,5.87,N,Y,82.8
Vellore,1,1,1,463,2012,4.18,Y,Y,17.82
Vellore,3,1,1,1122,2005,2.95,Y,N,47.32
